Province/State	Country/Region	Lat	Long	Date	Confirmed	Deaths	Recovered	Active Cases	Month-Year	Confirmed Daily	Deaths Daily	Recovered Daily	Turkey vs Rest of the World
Holy See	Holy See	41.9029	12.4534	2020-05-30	12	0	2	10	May-20	0	0	0	Rest of the World
Honduras	Honduras	15.2	-86.2419	2020-05-30	5094	201	536	4357	May-20	342	5	17	Rest of the World
Hungary	Hungary	47.1625	19.5033	2020-05-30	3867	524	2142	1201	May-20	26	7	118	Rest of the World
Iceland	Iceland	64.9631	-19.0208	2020-05-30	1806	10	1794	2	May-20	1	0	0	Rest of the World
India	India	21.0	78.0	2020-05-30	181827	5185	86936	89706	May-20	8336	205	4309	Rest of the World
Indonesia	Indonesia	-0.7893	113.9213	2020-05-30	25773	1573	7015	17185	May-20	557	53	523	Rest of the World
Iran	Iran	32.0	53.0	2020-05-30	148950	7734	116827	24389	May-20	2282	57	1896	Rest of the World
Iraq	Iraq	33.0	44.0	2020-05-30	6179	195	3110	2874	May-20	306	10	66	Rest of the World
Ireland	Ireland	53.1424	-7.6921	2020-05-30	24929	1651	22089	1189	May-20	53	6	0	Rest of the World
Israel	Israel	31.0	35.0	2020-05-30	17012	284	14811	1917	May-20	25	0	35	Rest of the World
Italy	Italy	43.0	12.0	2020-05-30	232664	33340	155633	43691	May-20	416	111	2789	Rest of the World
Jamaica	Jamaica	18.1096	-77.2975	2020-05-30	581	9	290	282	May-20	6	0	1	Rest of the World
Japan	Japan	36.0	138.0	2020-05-30	16716	894	14267	1555	May-20	43	7	54	Rest of the World
Jordan	Jordan	31.24	36.51	2020-05-30	734	9	507	218	May-20	4	0	0	Rest of the World
Kazakhstan	Kazakhstan	48.0196	66.9237	2020-05-30	10382	38	5220	5124	May-20	450	1	163	Rest of the World
Kenya	Kenya	-0.0236	37.9062	2020-05-30	1888	63	464	1361	May-20	143	1	26	Rest of the World
Korea, South	Korea, South	36.0	128.0	2020-05-30	11468	270	10405	793	May-20	27	1	7	Rest of the World
Kuwait	Kuwait	29.5	47.75	2020-05-30	26192	205	10156	15831	May-20	1008	11	883	Rest of the World
Kyrgyzstan	Kyrgyzstan	41.2044	74.7661	2020-05-30	1722	16	1113	593	May-20	60	0	25	Rest of the World
Latvia	Latvia	56.8796	24.6032	2020-05-30	1065	24	745	296	May-20	1	0	0	Rest of the World
Lebanon	Lebanon	33.8547	35.8623	2020-05-30	1191	26	708	457	May-20	19	0	3	Rest of the World
Liberia	Liberia	6.4281	-9.4295	2020-05-30	280	27	148	105	May-20	7	0	2	Rest of the World
Liechtenstein	Liechtenstein	47.14	9.55	2020-05-30	82	1	55	26	May-20	0	0	0	Rest of the World
Lithuania	Lithuania	55.1694	23.8813	2020-05-30	1670	70	1229	371	May-20	8	2	13	Rest of the World
Luxembourg	Luxembourg	49.8153	6.1296	2020-05-30	4016	110	3815	91	May-20	4	0	0	Rest of the World
Madagascar	Madagascar	-18.7669	46.8691	2020-05-30	758	6	165	587	May-20	60	1	1	Rest of the World
Malaysia	Malaysia	2.5	112.5	2020-05-30	7762	115	6330	1317	May-20	30	0	95	Rest of the World
Maldives	Maldives	3.2028	73.2207	2020-05-30	1672	5	406	1261	May-20	81	0	209	Rest of the World
Malta	Malta	35.9375	14.3754	2020-05-30	618	9	525	84	May-20	2	0	11	Rest of the World
Mauritania	Mauritania	21.0079	10.9408	2020-05-30	483	20	21	442	May-20	60	0	0	Rest of the World
Mauritius	Mauritius	-20.2	57.5	2020-05-30	335	10	322	3	May-20	0	0	0	Rest of the World
Mexico	Mexico	23.6345	-102.5528	2020-05-30	87512	9779	61247	16486	May-20	2885	364	2244	Rest of the World
Moldova	Moldova	47.4116	28.3699	2020-05-30	8098	291	4455	3352	May-20	202	3	177	Rest of the World
Monaco	Monaco	43.7333	7.4167	2020-05-30	99	4	90	5	May-20	1	0	0	Rest of the World
Mongolia	Mongolia	46.8625	103.8467	2020-05-30	179	0	44	135	May-20	0	0	1	Rest of the World
Montenegro	Montenegro	42.5	19.3	2020-05-30	324	9	315	0	May-20	0	0	0	Rest of the World
Morocco	Morocco	31.7917	-7.0926	2020-05-30	7780	204	5401	2175	May-20	66	2	130	Rest of the World
Namibia	Namibia	-22.9576	18.4904	2020-05-30	23	0	14	9	May-20	0	0	0	Rest of the World
Nepal	Nepal	28.1667	84.25	2020-05-30	1401	6	219	1176	May-20	189	0	13	Rest of the World
Aruba	Netherlands	12.5186	-70.0358	2020-05-30	101	3	98	0	May-20	0	0	0	Rest of the World
Curacao	Netherlands	12.1696	-68.99	2020-05-30	19	1	14	4	May-20	1	0	0	Rest of the World
Sint Maarten	Netherlands	18.0425	-63.0548	2020-05-30	77	15	60	2	May-20	0	0	0	Rest of the World
Netherlands	Netherlands	52.1326	5.2913	2020-05-30	46257	5951	0	40306	May-20	131	20	0	Rest of the World
New Zealand	New Zealand	-40.9006	174.886	2020-05-30	1504	22	1481	1	May-20	0	0	0	Rest of the World
Nicaragua	Nicaragua	12.8654	-85.2072	2020-05-30	759	35	370	354	May-20	0	0	0	Rest of the World
Niger	Niger	17.6078	8.0817	2020-05-30	956	64	818	74	May-20	1	0	5	Rest of the World
Nigeria	Nigeria	9.082	8.6753	2020-05-30	9855	273	2856	6726	May-20	553	12	159	Rest of the World
North Macedonia	North Macedonia	41.6086	21.7453	2020-05-30	2164	131	1535	498	May-20	35	5	19	Rest of the World
Norway	Norway	60.472	8.4689	2020-05-30	8437	236	7727	474	May-20	15	0	0	Rest of the World
Oman	Oman	21.0	57.0	2020-05-30	10423	42	2396	7985	May-20	603	2	0	Rest of the World
Pakistan	Pakistan	30.3753	69.3451	2020-05-30	69496	1483	25271	42742	May-20	3039	88	1140	Rest of the World
Panama	Panama	8.538	-80.7821	2020-05-30	13018	330	9414	3274	May-20	487	4	1874	Rest of the World
Papua New Guinea	Papua New Guinea	-6.315	143.9555	2020-05-30	8	0	8	0	May-20	0	0	0	Rest of the World
Paraguay	Paraguay	-23.4425	-58.4438	2020-05-30	964	11	466	487	May-20	47	0	53	Rest of the World
Peru	Peru	-9.19	-75.0152	2020-05-30	155671	4371	66447	84853	May-20	7386	141	3656	Rest of the World
Philippines	Philippines	13.0	122.0	2020-05-30	17224	950	3808	12466	May-20	590	8	88	Rest of the World
Poland	Poland	51.9194	19.1451	2020-05-30	23571	1061	11016	11494	May-20	416	10	324	Rest of the World
Portugal	Portugal	39.3999	-8.2245	2020-05-30	32203	1396	19186	11621	May-20	257	13	275	Rest of the World
Qatar	Qatar	25.3548	51.1839	2020-05-30	55262	36	25839	29387	May-20	2355	0	5235	Rest of the World
Romania	Romania	45.9432	24.9668	2020-05-30	19133	1259	13046	4828	May-20	151	11	217	Rest of the World
Russia	Russia	60.0	90.0	2020-05-30	396575	4555	167469	224551	May-20	8952	181	8212	Rest of the World
Rwanda	Rwanda	-1.9403	29.8739	2020-05-30	359	1	250	108	May-20	4	1	3	Rest of the World
Saint Lucia	Saint Lucia	13.9094	-60.9789	2020-05-30	18	0	18	0	May-20	0	0	0	Rest of the World
Saint Vincent and the Grenadines	Saint Vincent and the Grenadines	12.9843	-61.2872	2020-05-30	26	0	15	11	May-20	0	0	1	Rest of the World
San Marino	San Marino	43.9424	12.4578	2020-05-30	671	42	357	272	May-20	0	0	13	Rest of the World
Saudi Arabia	Saudi Arabia	24.0	45.0	2020-05-30	83384	480	58883	24021	May-20	1618	22	1870	Rest of the World
Senegal	Senegal	14.4974	-14.4524	2020-05-30	3535	42	1761	1732	May-20	106	1	23	Rest of the World
Serbia	Serbia	44.0165	21.0059	2020-05-30	11381	242	6606	4533	May-20	27	0	82	Rest of the World
Seychelles	Seychelles	-4.6796	55.492	2020-05-30	11	0	11	0	May-20	0	0	0	Rest of the World
Singapore	Singapore	1.2833	103.8333	2020-05-30	34366	23	20727	13616	May-20	506	0	1096	Rest of the World
Slovakia	Slovakia	48.669	19.699	2020-05-30	1521	28	1356	137	May-20	1	0	18	Rest of the World
Slovenia	Slovenia	46.1512	14.9955	2020-05-30	1473	108	1357	8	May-20	0	0	0	Rest of the World
Somalia	Somalia	5.1521	46.1996	2020-05-30	1916	73	327	1516	May-20	88	1	17	Rest of the World
South Africa	South Africa	-30.5595	22.9375	2020-05-30	30967	643	16116	14208	May-20	1727	32	1023	Rest of the World
Spain	Spain	40.0	-4.0	2020-05-30	239228	27125	150376	61727	May-20	664	4	0	Rest of the World
Sri Lanka	Sri Lanka	7.0	81.0	2020-05-30	1620	10	781	829	May-20	62	0	27	Rest of the World
Sudan	Sudan	12.8628	30.2176	2020-05-30	4800	262	1272	3266	May-20	279	29	456	Rest of the World
Suriname	Suriname	3.9193	-56.0278	2020-05-30	14	1	9	4	May-20	2	0	0	Rest of the World
Sweden	Sweden	63.0	16.0	2020-05-30	37113	4395	0	32718	May-20	637	45	0	Rest of the World
Switzerland	Switzerland	46.8182	8.2275	2020-05-30	30845	1919	28400	526	May-20	17	0	100	Rest of the World
Taiwan*	Taiwan*	23.7	121.0	2020-05-30	442	7	421	14	May-20	0	0	1	Rest of the World
Tanzania	Tanzania	-6.369	34.8888	2020-05-30	509	21	183	305	May-20	0	0	0	Rest of the World
Thailand	Thailand	15.0	101.0	2020-05-30	3077	57	2961	59	May-20	1	0	16	Rest of the World
Togo	Togo	8.6195	0.8248	2020-05-30	433	13	206	214	May-20	5	0	4	Rest of the World
Trinidad and Tobago	Trinidad and Tobago	10.6918	-61.2225	2020-05-30	117	8	108	1	May-20	1	0	0	Rest of the World
Tunisia	Tunisia	34.0	9.0	2020-05-30	1076	48	950	78	May-20	5	0	4	Rest of the World
Turkey	Turkey	38.9637	35.2433	2020-05-30	163103	4515	126984	31604	May-20	983	26	1021	Turkey - Virus
Uganda	Uganda	1.0	32.0	2020-05-30	413	0	72	341	May-20	84	0	0	Rest of the World
Ukraine	Ukraine	48.3794	31.1656	2020-05-30	23204	696	9311	13197	May-20	393	17	377	Rest of the World
United Arab Emirates	United Arab Emirates	24.0	54.0	2020-05-30	33896	262	17546	16088	May-20	726	2	449	Rest of the World
Bermuda	United Kingdom	32.3078	-64.7505	2020-05-30	140	9	92	39	May-20	0	0	0	Rest of the World
Cayman Islands	United Kingdom	19.3133	-81.2546	2020-05-30	141	1	68	72	May-20	0	0	0	Rest of the World
Channel Islands	United Kingdom	49.3723	-2.3644	2020-05-30	560	45	525	-10	May-20	0	0	13	Rest of the World
Gibraltar	United Kingdom	36.1408	-5.3536	2020-05-30	169	0	149	20	May-20	8	0	1	Rest of the World
Isle of Man	United Kingdom	54.2361	-4.5481	2020-05-30	336	24	309	3	May-20	0	0	0	Rest of the World
Montserrat	United Kingdom	16.7425	-62.1874	2020-05-30	11	1	10	0	May-20	0	0	0	Rest of the World
United Kingdom	United Kingdom	55.3781	-3.4360000000000004	2020-05-30	272826	38376	0	234450	May-20	1604	215	0	Rest of the World
Uruguay	Uruguay	-32.5228	-55.7658	2020-05-30	821	22	682	117	May-20	5	0	2	Rest of the World
US	US	37.0902	-95.7129	2020-05-30	1778993	104054	416461	1258478	May-20	24246	941	10015	Rest of the World
Uzbekistan	Uzbekistan	41.3775	64.5853	2020-05-30	3546	14	2783	749	May-20	78	0	55	Rest of the World
Venezuela	Venezuela	6.4238	-66.5897	2020-05-30	1459	14	302	1143	May-20	89	0	0	Rest of the World
Vietnam	Vietnam	16.0	108.0	2020-05-30	328	0	279	49	May-20	0	0	0	Rest of the World
Zambia	Zambia	-15.4167	28.2833	2020-05-30	1057	7	779	271	May-20	0	0	0	Rest of the World
Zimbabwe	Zimbabwe	-20.0	30.0	2020-05-30	174	4	29	141	May-20	25	0	1	Rest of the World
Diamond Princess	Canada	0.0	0.0	2020-05-30	1	1	0	0	May-20	0	0	0	Rest of the World
Dominica	Dominica	15.415	-61.371	2020-05-30	16	0	16	0	May-20	0	0	0	Rest of the World
Grenada	Grenada	12.1165	-61.678999999999995	2020-05-30	23	0	18	5	May-20	0	0	0	Rest of the World
Mozambique	Mozambique	-18.665695	35.529562	2020-05-30	244	2	90	152	May-20	10	0	6	Rest of the World
Syria	Syria	34.802075	38.99681500000001	2020-05-30	122	4	43	75	May-20	0	0	0	Rest of the World
Timor-Leste	Timor-Leste	-8.874217	125.727539	2020-05-30	24	0	24	0	May-20	0	0	0	Rest of the World
Belize	Belize	13.1939	-59.5432	2020-05-30	18	2	16	0	May-20	0	0	0	Rest of the World
Laos	Laos	19.856270000000002	102.495496	2020-05-30	19	0	16	3	May-20	0	0	0	Rest of the World
Libya	Libya	26.3351	17.228331	2020-05-30	130	5	50	75	May-20	12	0	9	Rest of the World
West Bank and Gaza	West Bank and Gaza	31.9522	35.2332	2020-05-30	447	3	368	76	May-20	1	0	0	Rest of the World
Guinea-Bissau	Guinea-Bissau	11.8037	-15.1804	2020-05-30	1256	8	42	1206	May-20	0	0	0	Rest of the World
Mali	Mali	17.570692	-3.996166000000001	2020-05-30	1250	76	696	478	May-20	24	3	27	Rest of the World
Saint Kitts and Nevis	Saint Kitts and Nevis	17.357822	-62.782998	2020-05-30	15	0	15	0	May-20	0	0	0	Rest of the World
Northwest Territories	Canada	64.8255	-124.8457	2020-05-30	5	0	0	0	May-20	0	0	0	Rest of the World
Yukon	Canada	64.2823	-135.0	2020-05-30	11	0	0	0	May-20	0	0	0	Rest of the World
Kosovo	Kosovo	42.602636	20.902977	2020-05-30	1064	30	829	205	May-20	16	0	28	Rest of the World
Burma	Burma	21.9162	95.956	2020-05-30	224	6	130	88	May-20	17	0	0	Rest of the World
Anguilla	United Kingdom	18.2206	-63.0686	2020-05-30	3	0	3	0	May-20	0	0	0	Rest of the World
British Virgin Islands	United Kingdom	18.4207	-64.64	2020-05-30	8	1	7	0	May-20	0	0	0	Rest of the World
Turks and Caicos Islands	United Kingdom	21.69400000000001	-71.7979	2020-05-30	12	1	11	0	May-20	0	0	1	Rest of the World
MS Zaandam	MS Zaandam	0.0	0.0	2020-05-30	9	2	0	7	May-20	0	0	0	Rest of the World
Botswana	Botswana	-22.3285	24.6849	2020-05-30	35	1	20	14	May-20	0	0	0	Rest of the World
Burundi	Burundi	-3.3731	29.9189	2020-05-30	63	1	33	29	May-20	21	0	13	Rest of the World
Sierra Leone	Sierra Leone	8.460555000000001	-11.779889	2020-05-30	852	46	415	391	May-20	23	1	29	Rest of the World
Bonaire, Sint Eustatius and Saba	Netherlands	12.1784	-68.2385	2020-05-30	6	0	6	0	May-20	0	0	0	Rest of the World
Malawi	Malawi	-13.254307999999998	34.301525	2020-05-30	279	4	42	233	May-20	6	0	0	Rest of the World
Falkland Islands (Malvinas)	United Kingdom	-51.7963	-59.5236	2020-05-30	13	0	13	0	May-20	0	0	0	Rest of the World
Saint Pierre and Miquelon	France	46.8852	-56.3159	2020-05-30	1	0	1	0	May-20	0	0	0	Rest of the World
South Sudan	South Sudan	6.8770000000000024	31.307	2020-05-30	994	10	6	978	May-20	0	0	0	Rest of the World
Western Sahara	Western Sahara	24.2155	-12.8858	2020-05-30	9	1	6	2	May-20	0	0	0	Rest of the World
Sao Tome and Principe	Sao Tome and Principe	0.18636	6.613081	2020-05-30	479	12	68	399	May-20	16	0	0	Rest of the World
Yemen	Yemen	15.552726999999999	48.516388	2020-05-30	310	77	13	220	May-20	27	12	2	Rest of the World
Comoros	Comoros	-11.6455	43.3333	2020-05-30	106	2	26	78	May-20	19	0	2	Rest of the World
Tajikistan	Tajikistan	38.861034000000004	71.276093	2020-05-30	3807	47	1865	1895	May-20	121	0	96	Rest of the World
Lesotho	Lesotho	-29.609988	28.233608	2020-05-30	2	0	1	1	May-20	0	0	0	Rest of the World
Afghanistan	Afghanistan	33.0	65.0	2020-05-31	15205	257	1328	13620	May-20	680	8	25	Rest of the World
Albania	Albania	41.1533	20.1683	2020-05-31	1137	33	872	232	May-20	15	0	15	Rest of the World
Algeria	Algeria	28.0339	1.6596	2020-05-31	9394	653	5748	2993	May-20	127	7	199	Rest of the World
Andorra	Andorra	42.5063	1.5218	2020-05-31	764	51	694	19	May-20	0	0	2	Rest of the World
Angola	Angola	-11.2027	17.8739	2020-05-31	86	4	18	64	May-20	2	0	0	Rest of the World
Antigua and Barbuda	Antigua and Barbuda	17.0608	-61.7964	2020-05-31	26	3	19	4	May-20	1	0	0	Rest of the World
Argentina	Argentina	-38.4161	-63.6167	2020-05-31	16851	539	5336	10976	May-20	637	11	548	Rest of the World
Armenia	Armenia	40.0691	45.0382	2020-05-31	9282	131	3386	5765	May-20	355	4	69	Rest of the World
Australian Capital Territory	Australia	-35.4735	149.0124	2020-05-31	107	3	104	0	May-20	0	0	0	Rest of the World
New South Wales	Australia	-33.8688	151.2093	2020-05-31	3098	48	2685	365	May-20	3	0	0	Rest of the World
Northern Territory	Australia	-12.4634	130.8456	2020-05-31	29	0	29	0	May-20	0	0	0	Rest of the World
Queensland	Australia	-28.0167	153.4	2020-05-31	1058	7	1046	5	May-20	0	0	0	Rest of the World
South Australia	Australia	-34.9285	138.6007	2020-05-31	440	4	435	1	May-20	0	0	0	Rest of the World
Tasmania	Australia	-41.4545	145.9707	2020-05-31	228	13	207	8	May-20	0	0	1	Rest of the World
Victoria	Australia	-37.8136	144.9631	2020-05-31	1653	19	1560	74	May-20	4	0	3	Rest of the World
Western Australia	Australia	-31.9505	115.8605	2020-05-31	589	9	552	28	May-20	3	0	0	Rest of the World
Austria	Austria	47.5162	14.5501	2020-05-31	16731	668	15593	470	May-20	46	0	73	Rest of the World
Azerbaijan	Azerbaijan	40.1431	47.5769	2020-05-31	5494	63	3428	2003	May-20	248	2	101	Rest of the World
Bahamas	Bahamas	25.0343	-77.3963	2020-05-31	102	11	48	43	May-20	0	0	0	Rest of the World
Bahrain	Bahrain	26.0275	50.55	2020-05-31	11398	19	6673	4706	May-20	605	2	847	Rest of the World
Bangladesh	Bangladesh	23.685	90.3563	2020-05-31	47153	650	9781	36722	May-20	2545	40	406	Rest of the World
Barbados	Barbados	13.1939	-59.5432	2020-05-31	92	7	76	9	May-20	0	0	0	Rest of the World
Belarus	Belarus	53.7098	27.9534	2020-05-31	42556	235	18514	23807	May-20	898	6	550	Rest of the World
Belgium	Belgium	50.8333	4.0	2020-05-31	58381	9467	15887	33027	May-20	195	14	118	Rest of the World
Benin	Benin	9.3077	2.3158	2020-05-31	232	3	143	86	May-20	8	0	7	Rest of the World
Bhutan	Bhutan	27.5142	90.4336	2020-05-31	43	0	6	37	May-20	10	0	0	Rest of the World
Bolivia	Bolivia	-16.2902	-63.5887	2020-05-31	9982	313	968	8701	May-20	390	3	79	Rest of the World
Bosnia and Herzegovina	Bosnia and Herzegovina	43.9159	17.6791	2020-05-31	2510	153	1862	495	May-20	16	0	31	Rest of the World
Brazil	Brazil	-14.235	-51.9253	2020-05-31	514849	29314	206555	278980	May-20	16409	480	5663	Rest of the World
Brunei	Brunei	4.5353	114.7277	2020-05-31	141	2	138	1	May-20	0	0	0	Rest of the World
Bulgaria	Bulgaria	42.7339	25.4858	2020-05-31	2513	140	1074	1299	May-20	14	1	10	Rest of the World
Burkina Faso	Burkina Faso	12.2383	-1.5616	2020-05-31	847	53	720	74	May-20	0	0	0	Rest of the World
Cabo Verde	Cabo Verde	16.5388	-23.0418	2020-05-31	435	4	193	238	May-20	14	0	26	Rest of the World
Cambodia	Cambodia	11.55	104.9167	2020-05-31	125	0	123	2	May-20	0	0	0	Rest of the World
Cameroon	Cameroon	3.8480000000000003	11.5021	2020-05-31	5904	191	3568	2145	May-20	0	0	0	Rest of the World
Alberta	Canada	53.9333	-116.5765	2020-05-31	7010	143	0	0	May-20	18	0	0	Rest of the World
British Columbia	Canada	49.2827	-123.1207	2020-05-31	2573	164	0	0	May-20	0	0	0	Rest of the World
Grand Princess	Canada	37.6489	-122.6655	2020-05-31	13	0	0	0	May-20	0	0	0	Rest of the World
Manitoba	Canada	53.7609	-98.8139	2020-05-31	295	7	0	0	May-20	1	0	0	Rest of the World
New Brunswick	Canada	46.5653	-66.4619	2020-05-31	132	0	0	0	May-20	3	0	0	Rest of the World
Newfoundland and Labrador	Canada	53.1355	-57.6604	2020-05-31	261	3	0	0	May-20	0	0	0	Rest of the World
Nova Scotia	Canada	44.681999999999995	-63.7443	2020-05-31	1056	60	0	0	May-20	0	0	0	Rest of the World
Ontario	Canada	51.2538	-85.3232	2020-05-31	29390	2344	0	0	May-20	367	12	0	Rest of the World
Prince Edward Island	Canada	46.5107	-63.4168	2020-05-31	27	0	0	0	May-20	0	0	0	Rest of the World
Quebec	Canada	52.9399	-73.5491	2020-05-31	51059	4641	0	0	May-20	408	202	0	Rest of the World
Saskatchewan	Canada	52.9399	-106.4509	2020-05-31	646	11	0	0	May-20	1	1	0	Rest of the World
Central African Republic	Central African Republic	6.6111	20.9394	2020-05-31	1011	2	23	986	May-20	49	1	0	Rest of the World
Chad	Chad	15.4542	18.7322	2020-05-31	778	65	491	222	May-20	19	0	21	Rest of the World
Chile	Chile	-35.6751	-71.543	2020-05-31	99688	1054	42727	55907	May-20	4830	57	2296	Rest of the World
Anhui	China	31.8257	117.2264	2020-05-31	991	6	985	0	May-20	0	0	0	Rest of the World
Beijing	China	40.1824	116.4142	2020-05-31	593	9	581	3	May-20	0	0	0	Rest of the World
Chongqing	China	30.0572	107.874	2020-05-31	579	6	573	0	May-20	0	0	0	Rest of the World
Fujian	China	26.0789	117.9874	2020-05-31	358	1	355	2	May-20	0	0	0	Rest of the World
Gansu	China	37.8099	101.0583	2020-05-31	139	2	137	0	May-20	0	0	0	Rest of the World
Guangdong	China	23.3417	113.4244	2020-05-31	1595	8	1583	4	May-20	2	0	0	Rest of the World
Guangxi	China	23.8298	108.7881	2020-05-31	254	2	252	0	May-20	0	0	0	Rest of the World
Guizhou	China	26.8154	106.8748	2020-05-31	147	2	145	0	May-20	0	0	0	Rest of the World
Hainan	China	19.1959	109.7453	2020-05-31	169	6	163	0	May-20	0	0	0	Rest of the World
Hebei	China	39.549	116.1306	2020-05-31	328	6	322	0	May-20	0	0	0	Rest of the World
Heilongjiang	China	47.861999999999995	127.7615	2020-05-31	945	13	932	0	May-20	0	0	0	Rest of the World
Henan	China	33.882	113.61399999999999	2020-05-31	1276	22	1254	0	May-20	0	0	0	Rest of the World
Hong Kong	China	22.3	114.2	2020-05-31	1084	4	1037	43	May-20	2	0	1	Rest of the World
Hubei	China	30.9756	112.2707	2020-05-31	68135	4512	63620	3	May-20	0	0	1	Rest of the World
Hunan	China	27.6104	111.7088	2020-05-31	1019	4	1015	0	May-20	0	0	0	Rest of the World
Inner Mongolia	China	44.0935	113.9448	2020-05-31	235	1	207	27	May-20	3	0	1	Rest of the World
Jiangsu	China	32.9711	119.455	2020-05-31	653	0	653	0	May-20	0	0	0	Rest of the World
Jiangxi	China	27.614	115.7221	2020-05-31	937	1	936	0	May-20	0	0	0	Rest of the World
Jilin	China	43.6661	126.1923	2020-05-31	155	2	144	9	May-20	0	0	0	Rest of the World
Liaoning	China	41.2956	122.6085	2020-05-31	149	2	147	0	May-20	0	0	0	Rest of the World
Macau	China	22.1667	113.55	2020-05-31	45	0	45	0	May-20	0	0	0	Rest of the World
Ningxia	China	37.2692	106.1655	2020-05-31	75	0	75	0	May-20	0	0	0	Rest of the World
Qinghai	China	35.7452	95.9956	2020-05-31	18	0	18	0	May-20	0	0	0	Rest of the World
Shaanxi	China	35.1917	108.8701	2020-05-31	308	3	305	0	May-20	0	0	0	Rest of the World
Shandong	China	36.3427	118.1498	2020-05-31	792	7	780	5	May-20	0	0	0	Rest of the World
Shanghai	China	31.201999999999998	121.4491	2020-05-31	672	7	657	8	May-20	0	0	0	Rest of the World
Shanxi	China	37.5777	112.2922	2020-05-31	198	0	198	0	May-20	0	0	0	Rest of the World
Sichuan	China	30.6171	102.7103	2020-05-31	575	3	558	14	May-20	11	0	0	Rest of the World
Tianjin	China	39.3054	117.323	2020-05-31	192	3	188	1	May-20	0	0	0	Rest of the World
Tibet	China	31.6927	88.0924	2020-05-31	1	0	1	0	May-20	0	0	0	Rest of the World
Xinjiang	China	41.1129	85.2401	2020-05-31	76	3	73	0	May-20	0	0	0	Rest of the World
Yunnan	China	24.974	101.48700000000001	2020-05-31	185	2	183	0	May-20	0	0	0	Rest of the World
Zhejiang	China	29.1832	120.0934	2020-05-31	1268	1	1267	0	May-20	0	0	0	Rest of the World
